iteration,sigma_c_low_ai,sigma_c_medium_ai,sigma_c_high_ai,sigma_f_low_verify,sigma_f_base_verify,sigma_f_high_verify,sigma_f_sus_low,sigma_f_sus_mid,sigma_f_sus_high,candidate_br_low,candidate_br_medium,candidate_br_high,firm_br_verification,firm_br_suspicion_idx
395,0.002512562814070352,0.002512562814070352,0.002512562814070352,0.0,1.0,0.0,0.0,1.0,0.0,0,0,0,BaseVerify,1
396,0.002506265664160401,0.002506265664160401,0.002506265664160401,0.0,1.0,0.0,0.0,1.0,0.0,0,0,0,BaseVerify,1
397,0.0025,0.0025,0.0025,0.0,1.0,0.0,0.0,1.0,0.0,0,0,0,BaseVerify,1
398,0.0024937655860349127,0.0024937655860349127,0.0024937655860349127,0.0,1.0,0.0,0.0,1.0,0.0,0,0,0,BaseVerify,1
399,0.0024875621890547263,0.0024875621890547263,0.0024875621890547263,0.0,1.0,0.0,0.0,1.0,0.0,0,0,0,BaseVerify,1
400,0.0024813895781637717,0.0024813895781637717,0.0024813895781637717,0.0,1.0,0.0,0.0,1.0,0.0,0,0,0,BaseVerify,1
401,0.0024752475247524753,0.0024752475247524753,0.0024752475247524753,0.0,1.0,0.0,0.0,1.0,0.0,0,0,0,BaseVerify,1
402,0.0024691358024691358,0.0024691358024691358,0.0024691358024691358,0.0,1.0,0.0,0.0,1.0,0.0,0,0,0,BaseVerify,1
403,0.0024630541871921183,0.0024630541871921183,0.0024630541871921183,0.0,1.0,0.0,0.0,1.0,0.0,0,0,0,BaseVerify,1
404,0.002457002457002457,0.002457002457002457,0.002457002457002457,0.0,1.0,0.0,0.0,1.0,0.0,0,0,0,BaseVerify,1
405,0.0024509803921568627,0.0024509803921568627,0.0024509803921568627,0.0,1.0,0.0,0.0,1.0,0.0,0,0,0,BaseVerify,1
406,0.0024449877750611247,0.0024449877750611247,0.0024449877750611247,0.0,1.0,0.0,0.0,1.0,0.0,0,0,0,BaseVerify,1
407,0.0024390243902439024,0.0024390243902439024,0.0024390243902439024,0.0,1.0,0.0,0.0,1.0,0.0,0,0,0,BaseVerify,1
408,0.0024330900243309003,0.0024330900243309003,0.0024330900243309003,0.0,1.0,0.0,0.0,1.0,0.0,0,0,0,BaseVerify,1
409,0.0024271844660194173,0.0024271844660194173,0.0024271844660194173,0.0,1.0,0.0,0.0,1.0,0.0,0,0,0,BaseVerify,1
410,0.002421307506053269,0.002421307506053269,0.002421307506053269,0.0,1.0,0.0,0.0,1.0,0.0,0,0,0,BaseVerify,1
411,0.0024154589371980675,0.0024154589371980675,0.0024154589371980675,0.0,1.0,0.0,0.0,1.0,0.0,0,0,0,BaseVerify,1
412,0.0024096385542168677,0.0024096385542168677,0.0024096385542168677,0.0,1.0,0.0,0.0,1.0,0.0,0,0,0,BaseVerify,1
413,0.002403846153846154,0.002403846153846154,0.002403846153846154,0.0,1.0,0.0,0.0,1.0,0.0,0,0,0,BaseVerify,1
414,0.002398081534772182,0.002398081534772182,0.002398081534772182,0.0,1.0,0.0,0.0,1.0,0.0,0,0,0,BaseVerify,1
415,0.0023923444976076554,0.0023923444976076554,0.0023923444976076554,0.0,1.0,0.0,0.0,1.0,0.0,0,0,0,BaseVerify,1
416,0.002386634844868735,0.002386634844868735,0.002386634844868735,0.0,1.0,0.0,0.0,1.0,0.0,0,0,0,BaseVerify,1
417,0.002380952380952381,0.002380952380952381,0.002380952380952381,0.0,1.0,0.0,0.0,1.0,0.0,0,0,0,BaseVerify,1
418,0.0023752969121140144,0.0023752969121140144,0.0023752969121140144,0.0,1.0,0.0,0.0,1.0,0.0,0,0,0,BaseVerify,1
419,0.002369668246445498,0.002369668246445498,0.002369668246445498,0.0,1.0,0.0,0.0,1.0,0.0,0,0,0,BaseVerify,1
420,0.002364066193853428,0.002364066193853428,0.002364066193853428,0.0,1.0,0.0,0.0,1.0,0.0,0,0,0,BaseVerify,1
421,0.0023584905660377358,0.0023584905660377358,0.0023584905660377358,0.0,1.0,0.0,0.0,1.0,0.0,0,0,0,BaseVerify,1
422,0.002352941176470588,0.002352941176470588,0.002352941176470588,0.0,1.0,0.0,0.0,1.0,0.0,0,0,0,BaseVerify,1
423,0.002347417840375587,0.002347417840375587,0.002347417840375587,0.0,1.0,0.0,0.0,1.0,0.0,0,0,0,BaseVerify,1
424,0.00234192037470726,0.00234192037470726,0.00234192037470726,0.0,1.0,0.0,0.0,1.0,0.0,0,0,0,BaseVerify,1
425,0.002336448598130841,0.002336448598130841,0.002336448598130841,0.0,1.0,0.0,0.0,1.0,0.0,0,0,0,BaseVerify,1
426,0.002331002331002331,0.002331002331002331,0.002331002331002331,0.0,1.0,0.0,0.0,1.0,0.0,0,0,0,BaseVerify,1
427,0.002325581395348837,0.002325581395348837,0.002325581395348837,0.0,1.0,0.0,0.0,1.0,0.0,0,0,0,BaseVerify,1
428,0.002320185614849188,0.002320185614849188,0.002320185614849188,0.0,1.0,0.0,0.0,1.0,0.0,0,0,0,BaseVerify,1
429,0.0023148148148148147,0.0023148148148148147,0.0023148148148148147,0.0,1.0,0.0,0.0,1.0,0.0,0,0,0,BaseVerify,1
430,0.0023094688221709007,0.0023094688221709007,0.0023094688221709007,0.0,1.0,0.0,0.0,1.0,0.0,0,0,0,BaseVerify,1
431,0.002304147465437788,0.002304147465437788,0.002304147465437788,0.0,1.0,0.0,0.0,1.0,0.0,0,0,0,BaseVerify,1
432,0.0022988505747126436,0.0022988505747126436,0.0022988505747126436,0.0,1.0,0.0,0.0,1.0,0.0,0,0,0,BaseVerify,1
433,0.0022935779816513763,0.0022935779816513763,0.0022935779816513763,0.0,1.0,0.0,0.0,1.0,0.0,0,0,0,BaseVerify,1
434,0.002288329519450801,0.002288329519450801,0.002288329519450801,0.0,1.0,0.0,0.0,1.0,0.0,0,0,0,BaseVerify,1
435,0.00228310502283105,0.00228310502283105,0.00228310502283105,0.0,1.0,0.0,0.0,1.0,0.0,0,0,0,BaseVerify,1
436,0.002277904328018223,0.002277904328018223,0.002277904328018223,0.0,1.0,0.0,0.0,1.0,0.0,0,0,0,BaseVerify,1
437,0.0022727272727272726,0.0022727272727272726,0.0022727272727272726,0.0,1.0,0.0,0.0,1.0,0.0,0,0,0,BaseVerify,1
438,0.0022675736961451248,0.0022675736961451248,0.0022675736961451248,0.0,1.0,0.0,0.0,1.0,0.0,0,0,0,BaseVerify,1
439,0.0022624434389140274,0.0022624434389140274,0.0022624434389140274,0.0,1.0,0.0,0.0,1.0,0.0,0,0,0,BaseVerify,1
440,0.002257336343115124,0.002257336343115124,0.002257336343115124,0.0,1.0,0.0,0.0,1.0,0.0,0,0,0,BaseVerify,1
441,0.0022522522522522522,0.0022522522522522522,0.0022522522522522522,0.0,1.0,0.0,0.0,1.0,0.0,0,0,0,BaseVerify,1
442,0.0022471910112359553,0.0022471910112359553,0.0022471910112359553,0.0,1.0,0.0,0.0,1.0,0.0,0,0,0,BaseVerify,1
443,0.002242152466367713,0.002242152466367713,0.002242152466367713,0.0,1.0,0.0,0.0,1.0,0.0,0,0,0,BaseVerify,1
444,0.0022371364653243847,0.0022371364653243847,0.0022371364653243847,0.0,1.0,0.0,0.0,1.0,0.0,0,0,0,BaseVerify,1
445,0.002232142857142857,0.002232142857142857,0.002232142857142857,0.0,1.0,0.0,0.0,1.0,0.0,0,0,0,BaseVerify,1
446,0.0022271714922048997,0.0022271714922048997,0.0022271714922048997,0.0,1.0,0.0,0.0,1.0,0.0,0,0,0,BaseVerify,1
447,0.0022222222222222222,0.0022222222222222222,0.0022222222222222222,0.0,1.0,0.0,0.0,1.0,0.0,0,0,0,BaseVerify,1
448,0.0022172949002217295,0.0022172949002217295,0.0022172949002217295,0.0,1.0,0.0,0.0,1.0,0.0,0,0,0,BaseVerify,1
449,0.0022123893805309734,0.0022123893805309734,0.0022123893805309734,0.0,1.0,0.0,0.0,1.0,0.0,0,0,0,BaseVerify,1
450,0.002207505518763797,0.002207505518763797,0.002207505518763797,0.0,1.0,0.0,0.0,1.0,0.0,0,0,0,BaseVerify,1
451,0.0022026431718061676,0.0022026431718061676,0.0022026431718061676,0.0,1.0,0.0,0.0,1.0,0.0,0,0,0,BaseVerify,1
452,0.002197802197802198,0.002197802197802198,0.002197802197802198,0.0,1.0,0.0,0.0,1.0,0.0,0,0,0,BaseVerify,1
453,0.0021929824561403508,0.0021929824561403508,0.0021929824561403508,0.0,1.0,0.0,0.0,1.0,0.0,0,0,0,BaseVerify,1
454,0.002188183807439825,0.002188183807439825,0.002188183807439825,0.0,1.0,0.0,0.0,1.0,0.0,0,0,0,BaseVerify,1
455,0.002183406113537118,0.002183406113537118,0.002183406113537118,0.0,1.0,0.0,0.0,1.0,0.0,0,0,0,BaseVerify,1
456,0.002178649237472767,0.002178649237472767,0.002178649237472767,0.0,1.0,0.0,0.0,1.0,0.0,0,0,0,BaseVerify,1
457,0.002173913043478261,0.002173913043478261,0.002173913043478261,0.0,1.0,0.0,0.0,1.0,0.0,0,0,0,BaseVerify,1
458,0.0021691973969631237,0.0021691973969631237,0.0021691973969631237,0.0,1.0,0.0,0.0,1.0,0.0,0,0,0,BaseVerify,1
459,0.0021645021645021645,0.0021645021645021645,0.0021645021645021645,0.0,1.0,0.0,0.0,1.0,0.0,0,0,0,BaseVerify,1
460,0.0021598272138228943,0.0021598272138228943,0.0021598272138228943,0.0,1.0,0.0,0.0,1.0,0.0,0,0,0,BaseVerify,1
461,0.0021551724137931034,0.0021551724137931034,0.0021551724137931034,0.0,1.0,0.0,0.0,1.0,0.0,0,0,0,BaseVerify,1
462,0.002150537634408602,0.002150537634408602,0.002150537634408602,0.0,1.0,0.0,0.0,1.0,0.0,0,0,0,BaseVerify,1
463,0.002145922746781116,0.002145922746781116,0.002145922746781116,0.0,1.0,0.0,0.0,1.0,0.0,0,0,0,BaseVerify,1
464,0.0021413276231263384,0.0021413276231263384,0.0021413276231263384,0.0,1.0,0.0,0.0,1.0,0.0,0,0,0,BaseVerify,1
465,0.002136752136752137,0.002136752136752137,0.002136752136752137,0.0,1.0,0.0,0.0,1.0,0.0,0,0,0,BaseVerify,1
466,0.0021321961620469083,0.0021321961620469083,0.0021321961620469083,0.0,1.0,0.0,0.0,1.0,0.0,0,0,0,BaseVerify,1
467,0.002127659574468085,0.002127659574468085,0.002127659574468085,0.0,1.0,0.0,0.0,1.0,0.0,0,0,0,BaseVerify,1
468,0.0021231422505307855,0.0021231422505307855,0.0021231422505307855,0.0,1.0,0.0,0.0,1.0,0.0,0,0,0,BaseVerify,1
469,0.00211864406779661,0.00211864406779661,0.00211864406779661,0.0,1.0,0.0,0.0,1.0,0.0,0,0,0,BaseVerify,1
470,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0,1.0,0.0,0.0,1.0,0.0,0,0,0,BaseVerify,1
471,0.002109704641350211,0.002109704641350211,0.002109704641350211,0.0,1.0,0.0,0.0,1.0,0.0,0,0,0,BaseVerify,1
472,0.002105263157894737,0.002105263157894737,0.002105263157894737,0.0,1.0,0.0,0.0,1.0,0.0,0,0,0,BaseVerify,1
473,0.0021008403361344537,0.0021008403361344537,0.0021008403361344537,0.0,1.0,0.0,0.0,1.0,0.0,0,0,0,BaseVerify,1
474,0.0020964360587002098,0.0020964360587002098,0.0020964360587002098,0.0,1.0,0.0,0.0,1.0,0.0,0,0,0,BaseVerify,1
475,0.0020920502092050207,0.0020920502092050207,0.0020920502092050207,0.0,1.0,0.0,0.0,1.0,0.0,0,0,0,BaseVerify,1
476,0.0020876826722338203,0.0020876826722338203,0.0020876826722338203,0.0,1.0,0.0,0.0,1.0,0.0,0,0,0,BaseVerify,1
477,0.0020833333333333333,0.0020833333333333333,0.0020833333333333333,0.0,1.0,0.0,0.0,1.0,0.0,0,0,0,BaseVerify,1
478,0.002079002079002079,0.002079002079002079,0.002079002079002079,0.0,1.0,0.0,0.0,1.0,0.0,0,0,0,BaseVerify,1
479,0.002074688796680498,0.002074688796680498,0.002074688796680498,0.0,1.0,0.0,0.0,1.0,0.0,0,0,0,BaseVerify,1
480,0.002070393374741201,0.002070393374741201,0.002070393374741201,0.0,1.0,0.0,0.0,1.0,0.0,0,0,0,BaseVerify,1
481,0.002066115702479339,0.002066115702479339,0.002066115702479339,0.0,1.0,0.0,0.0,1.0,0.0,0,0,0,BaseVerify,1
482,0.002061855670103093,0.002061855670103093,0.002061855670103093,0.0,1.0,0.0,0.0,1.0,0.0,0,0,0,BaseVerify,1
483,0.00205761316872428,0.00205761316872428,0.00205761316872428,0.0,1.0,0.0,0.0,1.0,0.0,0,0,0,BaseVerify,1
484,0.002053388090349076,0.002053388090349076,0.002053388090349076,0.0,1.0,0.0,0.0,1.0,0.0,0,0,0,BaseVerify,1
485,0.0020491803278688526,0.0020491803278688526,0.0020491803278688526,0.0,1.0,0.0,0.0,1.0,0.0,0,0,0,BaseVerify,1
486,0.002044989775051125,0.002044989775051125,0.002044989775051125,0.0,1.0,0.0,0.0,1.0,0.0,0,0,0,BaseVerify,1
487,0.0020408163265306124,0.0020408163265306124,0.0020408163265306124,0.0,1.0,0.0,0.0,1.0,0.0,0,0,0,BaseVerify,1
488,0.002036659877800407,0.002036659877800407,0.002036659877800407,0.0,1.0,0.0,0.0,1.0,0.0,0,0,0,BaseVerify,1
489,0.0020325203252032522,0.0020325203252032522,0.0020325203252032522,0.0,1.0,0.0,0.0,1.0,0.0,0,0,0,BaseVerify,1
490,0.002028397565922921,0.002028397565922921,0.002028397565922921,0.0,1.0,0.0,0.0,1.0,0.0,0,0,0,BaseVerify,1
491,0.0020242914979757085,0.0020242914979757085,0.0020242914979757085,0.0,1.0,0.0,0.0,1.0,0.0,0,0,0,BaseVerify,1
492,0.00202020202020202,0.00202020202020202,0.00202020202020202,0.0,1.0,0.0,0.0,1.0,0.0,0,0,0,BaseVerify,1
493,0.0020161290322580645,0.0020161290322580645,0.0020161290322580645,0.0,1.0,0.0,0.0,1.0,0.0,0,0,0,BaseVerify,1
494,0.002012072434607646,0.002012072434607646,0.002012072434607646,0.0,1.0,0.0,0.0,1.0,0.0,0,0,0,BaseVerify,1
495,0.002008032128514056,0.002008032128514056,0.002008032128514056,0.0,1.0,0.0,0.0,1.0,0.0,0,0,0,BaseVerify,1
496,0.002004008016032064,0.002004008016032064,0.002004008016032064,0.0,1.0,0.0,0.0,1.0,0.0,0,0,0,BaseVerify,1
497,0.002,0.002,0.002,0.0,1.0,0.0,0.0,1.0,0.0,0,0,0,BaseVerify,1
498,0.001996007984031936,0.001996007984031936,0.001996007984031936,0.0,1.0,0.0,0.0,1.0,0.0,0,0,0,BaseVerify,1
499,0.00199203187250996,0.00199203187250996,0.00199203187250996,0.0,1.0,0.0,0.0,1.0,0.0,0,0,0,BaseVerify,1
500,0.0019880715705765406,0.0019880715705765406,0.0019880715705765406,0.0,1.0,0.0,0.0,1.0,0.0,0,0,0,BaseVerify,1
501,0.001984126984126984,0.001984126984126984,0.001984126984126984,0.0,1.0,0.0,0.0,1.0,0.0,0,0,0,BaseVerify,1
502,0.0019801980198019802,0.0019801980198019802,0.0019801980198019802,0.0,1.0,0.0,0.0,1.0,0.0,0,0,0,BaseVerify,1
503,0.001976284584980237,0.001976284584980237,0.001976284584980237,0.0,1.0,0.0,0.0,1.0,0.0,0,0,0,BaseVerify,1
504,0.0019723865877712033,0.0019723865877712033,0.0019723865877712033,0.0,1.0,0.0,0.0,1.0,0.0,0,0,0,BaseVerify,1
505,0.001968503937007874,0.001968503937007874,0.001968503937007874,0.0,1.0,0.0,0.0,1.0,0.0,0,0,0,BaseVerify,1
506,0.0019646365422396855,0.0019646365422396855,0.0019646365422396855,0.0,1.0,0.0,0.0,1.0,0.0,0,0,0,BaseVerify,1
507,0.00196078431372549,0.00196078431372549,0.00196078431372549,0.0,1.0,0.0,0.0,1.0,0.0,0,0,0,BaseVerify,1
508,0.0019569471624266144,0.0019569471624266144,0.0019569471624266144,0.0,1.0,0.0,0.0,1.0,0.0,0,0,0,BaseVerify,1
509,0.001953125,0.001953125,0.001953125,0.0,1.0,0.0,0.0,1.0,0.0,0,0,0,BaseVerify,1
510,0.001949317738791423,0.001949317738791423,0.001949317738791423,0.0,1.0,0.0,0.0,1.0,0.0,0,0,0,BaseVerify,1
511,0.0019455252918287938,0.0019455252918287938,0.0019455252918287938,0.0,1.0,0.0,0.0,1.0,0.0,0,0,0,BaseVerify,1
512,0.001941747572815534,0.001941747572815534,0.001941747572815534,0.0,1.0,0.0,0.0,1.0,0.0,0,0,0,BaseVerify,1
513,0.001937984496124031,0.001937984496124031,0.001937984496124031,0.0,1.0,0.0,0.0,1.0,0.0,0,0,0,BaseVerify,1
514,0.0019342359767891683,0.0019342359767891683,0.0019342359767891683,0.0,1.0,0.0,0.0,1.0,0.0,0,0,0,BaseVerify,1
515,0.0019305019305019305,0.0019305019305019305,0.0019305019305019305,0.0,1.0,0.0,0.0,1.0,0.0,0,0,0,BaseVerify,1
516,0.0019267822736030828,0.0019267822736030828,0.0019267822736030828,0.0,1.0,0.0,0.0,1.0,0.0,0,0,0,BaseVerify,1
517,0.0019230769230769232,0.0019230769230769232,0.0019230769230769232,0.0,1.0,0.0,0.0,1.0,0.0,0,0,0,BaseVerify,1
518,0.0019193857965451055,0.0019193857965451055,0.0019193857965451055,0.0,1.0,0.0,0.0,1.0,0.0,0,0,0,BaseVerify,1
519,0.0019157088122605363,0.0019157088122605363,0.0019157088122605363,0.0,1.0,0.0,0.0,1.0,0.0,0,0,0,BaseVerify,1
520,0.0019120458891013384,0.0019120458891013384,0.0019120458891013384,0.0,1.0,0.0,0.0,1.0,0.0,0,0,0,BaseVerify,1
521,0.0019083969465648854,0.0019083969465648854,0.0019083969465648854,0.0,1.0,0.0,0.0,1.0,0.0,0,0,0,BaseVerify,1
522,0.0019047619047619048,0.0019047619047619048,0.0019047619047619048,0.0,1.0,0.0,0.0,1.0,0.0,0,0,0,BaseVerify,1
523,0.0019011406844106464,0.0019011406844106464,0.0019011406844106464,0.0,1.0,0.0,0.0,1.0,0.0,0,0,0,BaseVerify,1
524,0.0018975332068311196,0.0018975332068311196,0.0018975332068311196,0.0,1.0,0.0,0.0,1.0,0.0,0,0,0,BaseVerify,1
525,0.001893939393939394,0.001893939393939394,0.001893939393939394,0.0,1.0,0.0,0.0,1.0,0.0,0,0,0,BaseVerify,1
526,0.001890359168241966,0.001890359168241966,0.001890359168241966,0.0,1.0,0.0,0.0,1.0,0.0,0,0,0,BaseVerify,1
527,0.0018867924528301887,0.0018867924528301887,0.0018867924528301887,0.0,1.0,0.0,0.0,1.0,0.0,0,0,0,BaseVerify,1
528,0.0018832391713747645,0.0018832391713747645,0.0018832391713747645,0.0,1.0,0.0,0.0,1.0,0.0,0,0,0,BaseVerify,1
529,0.0018796992481203006,0.0018796992481203006,0.0018796992481203006,0.0,1.0,0.0,0.0,1.0,0.0,0,0,0,BaseVerify,1
530,0.001876172607879925,0.001876172607879925,0.001876172607879925,0.0,1.0,0.0,0.0,1.0,0.0,0,0,0,BaseVerify,1
531,0.0018726591760299626,0.0018726591760299626,0.0018726591760299626,0.0,1.0,0.0,0.0,1.0,0.0,0,0,0,BaseVerify,1
532,0.001869158878504673,0.001869158878504673,0.001869158878504673,0.0,1.0,0.0,0.0,1.0,0.0,0,0,0,BaseVerify,1
533,0.0018656716417910447,0.0018656716417910447,0.0018656716417910447,0.0,1.0,0.0,0.0,1.0,0.0,0,0,0,BaseVerify,1
534,0.00186219739292365,0.00186219739292365,0.00186219739292365,0.0,1.0,0.0,0.0,1.0,0.0,0,0,0,BaseVerify,1
535,0.0018587360594795538,0.0018587360594795538,0.0018587360594795538,0.0,1.0,0.0,0.0,1.0,0.0,0,0,0,BaseVerify,1
536,0.0018552875695732839,0.0018552875695732839,0.0018552875695732839,0.0,1.0,0.0,0.0,1.0,0.0,0,0,0,BaseVerify,1
537,0.001851851851851852,0.001851851851851852,0.001851851851851852,0.0,1.0,0.0,0.0,1.0,0.0,0,0,0,BaseVerify,1
538,0.0018484288354898336,0.0018484288354898336,0.0018484288354898336,0.0,1.0,0.0,0.0,1.0,0.0,0,0,0,BaseVerify,1
539,0.0018450184501845018,0.0018450184501845018,0.0018450184501845018,0.0,1.0,0.0,0.0,1.0,0.0,0,0,0,BaseVerify,1
540,0.001841620626151013,0.001841620626151013,0.001841620626151013,0.0,1.0,0.0,0.0,1.0,0.0,0,0,0,BaseVerify,1
541,0.001838235294117647,0.001838235294117647,0.001838235294117647,0.0,1.0,0.0,0.0,1.0,0.0,0,0,0,BaseVerify,1
542,0.001834862385321101,0.001834862385321101,0.001834862385321101,0.0,1.0,0.0,0.0,1.0,0.0,0,0,0,BaseVerify,1
543,0.0018315018315018315,0.0018315018315018315,0.0018315018315018315,0.0,1.0,0.0,0.0,1.0,0.0,0,0,0,BaseVerify,1
544,0.0018281535648994515,0.0018281535648994515,0.0018281535648994515,0.0,1.0,0.0,0.0,1.0,0.0,0,0,0,BaseVerify,1
545,0.0018248175182481751,0.0018248175182481751,0.0018248175182481751,0.0,1.0,0.0,0.0,1.0,0.0,0,0,0,BaseVerify,1
546,0.0018214936247723133,0.0018214936247723133,0.0018214936247723133,0.0,1.0,0.0,0.0,1.0,0.0,0,0,0,BaseVerify,1
547,0.0018181818181818182,0.0018181818181818182,0.0018181818181818182,0.0,1.0,0.0,0.0,1.0,0.0,0,0,0,BaseVerify,1
548,0.0018148820326678765,0.0018148820326678765,0.0018148820326678765,0.0,1.0,0.0,0.0,1.0,0.0,0,0,0,BaseVerify,1
549,0.0018115942028985507,0.0018115942028985507,0.0018115942028985507,0.0,1.0,0.0,0.0,1.0,0.0,0,0,0,BaseVerify,1
550,0.0018083182640144665,0.0018083182640144665,0.0018083182640144665,0.0,1.0,0.0,0.0,1.0,0.0,0,0,0,BaseVerify,1
551,0.0018050541516245488,0.0018050541516245488,0.0018050541516245488,0.0,1.0,0.0,0.0,1.0,0.0,0,0,0,BaseVerify,1
552,0.0018018018018018018,0.0018018018018018018,0.0018018018018018018,0.0,1.0,0.0,0.0,1.0,0.0,0,0,0,BaseVerify,1
553,0.0017985611510791368,0.0017985611510791368,0.0017985611510791368,0.0,1.0,0.0,0.0,1.0,0.0,0,0,0,BaseVerify,1
554,0.0017953321364452424,0.0017953321364452424,0.0017953321364452424,0.0,1.0,0.0,0.0,1.0,0.0,0,0,0,BaseVerify,1
555,0.0017921146953405018,0.0017921146953405018,0.0017921146953405018,0.0,1.0,0.0,0.0,1.0,0.0,0,0,0,BaseVerify,1
556,0.0017889087656529517,0.0017889087656529517,0.0017889087656529517,0.0,1.0,0.0,0.0,1.0,0.0,0,0,0,BaseVerify,1
557,0.0017857142857142857,0.0017857142857142857,0.0017857142857142857,0.0,1.0,0.0,0.0,1.0,0.0,0,0,0,BaseVerify,1
558,0.0017825311942959,0.0017825311942959,0.0017825311942959,0.0,1.0,0.0,0.0,1.0,0.0,0,0,0,BaseVerify,1
559,0.0017793594306049821,0.0017793594306049821,0.0017793594306049821,0.0,1.0,0.0,0.0,1.0,0.0,0,0,0,BaseVerify,1
560,0.0017761989342806395,0.0017761989342806395,0.0017761989342806395,0.0,1.0,0.0,0.0,1.0,0.0,0,0,0,BaseVerify,1
561,0.0017730496453900709,0.0017730496453900709,0.0017730496453900709,0.0,1.0,0.0,0.0,1.0,0.0,0,0,0,BaseVerify,1
562,0.0017699115044247787,0.0017699115044247787,0.0017699115044247787,0.0,1.0,0.0,0.0,1.0,0.0,0,0,0,BaseVerify,1
563,0.0017667844522968198,0.0017667844522968198,0.0017667844522968198,0.0,1.0,0.0,0.0,1.0,0.0,0,0,0,BaseVerify,1
564,0.001763668430335097,0.001763668430335097,0.001763668430335097,0.0,1.0,0.0,0.0,1.0,0.0,0,0,0,BaseVerify,1
565,0.0017605633802816902,0.0017605633802816902,0.0017605633802816902,0.0,1.0,0.0,0.0,1.0,0.0,0,0,0,BaseVerify,1
566,0.0017574692442882249,0.0017574692442882249,0.0017574692442882249,0.0,1.0,0.0,0.0,1.0,0.0,0,0,0,BaseVerify,1
567,0.0017543859649122807,0.0017543859649122807,0.0017543859649122807,0.0,1.0,0.0,0.0,1.0,0.0,0,0,0,BaseVerify,1
568,0.0017513134851138354,0.0017513134851138354,0.0017513134851138354,0.0,1.0,0.0,0.0,1.0,0.0,0,0,0,BaseVerify,1
569,0.0017482517482517483,0.0017482517482517483,0.0017482517482517483,0.0,1.0,0.0,0.0,1.0,0.0,0,0,0,BaseVerify,1
570,0.0017452006980802793,0.0017452006980802793,0.0017452006980802793,0.0,1.0,0.0,0.0,1.0,0.0,0,0,0,BaseVerify,1
571,0.0017421602787456446,0.0017421602787456446,0.0017421602787456446,0.0,1.0,0.0,0.0,1.0,0.0,0,0,0,BaseVerify,1
572,0.0017391304347826088,0.0017391304347826088,0.0017391304347826088,0.0,1.0,0.0,0.0,1.0,0.0,0,0,0,BaseVerify,1
573,0.001736111111111111,0.001736111111111111,0.001736111111111111,0.0,1.0,0.0,0.0,1.0,0.0,0,0,0,BaseVerify,1
574,0.0017331022530329288,0.0017331022530329288,0.0017331022530329288,0.0,1.0,0.0,0.0,1.0,0.0,0,0,0,BaseVerify,1
575,0.0017301038062283738,0.0017301038062283738,0.0017301038062283738,0.0,1.0,0.0,0.0,1.0,0.0,0,0,0,BaseVerify,1
576,0.0017271157167530224,0.0017271157167530224,0.0017271157167530224,0.0,1.0,0.0,0.0,1.0,0.0,0,0,0,BaseVerify,1
577,0.0017241379310344827,0.0017241379310344827,0.0017241379310344827,0.0,1.0,0.0,0.0,1.0,0.0,0,0,0,BaseVerify,1
578,0.0017211703958691911,0.0017211703958691911,0.0017211703958691911,0.0,1.0,0.0,0.0,1.0,0.0,0,0,0,BaseVerify,1
579,0.001718213058419244,0.001718213058419244,0.001718213058419244,0.0,1.0,0.0,0.0,1.0,0.0,0,0,0,BaseVerify,1
580,0.0017152658662092624,0.0017152658662092624,0.0017152658662092624,0.0,1.0,0.0,0.0,1.0,0.0,0,0,0,BaseVerify,1
581,0.0017123287671232876,0.0017123287671232876,0.0017123287671232876,0.0,1.0,0.0,0.0,1.0,0.0,0,0,0,BaseVerify,1
582,0.0017094017094017094,0.0017094017094017094,0.0017094017094017094,0.0,1.0,0.0,0.0,1.0,0.0,0,0,0,BaseVerify,1
583,0.0017064846416382253,0.0017064846416382253,0.0017064846416382253,0.0,1.0,0.0,0.0,1.0,0.0,0,0,0,BaseVerify,1
584,0.0017035775127768314,0.0017035775127768314,0.0017035775127768314,0.0,1.0,0.0,0.0,1.0,0.0,0,0,0,BaseVerify,1
585,0.0017006802721088435,0.0017006802721088435,0.0017006802721088435,0.0,1.0,0.0,0.0,1.0,0.0,0,0,0,BaseVerify,1
586,0.001697792869269949,0.001697792869269949,0.001697792869269949,0.0,1.0,0.0,0.0,1.0,0.0,0,0,0,BaseVerify,1
587,0.001694915254237288,0.001694915254237288,0.001694915254237288,0.0,1.0,0.0,0.0,1.0,0.0,0,0,0,BaseVerify,1
588,0.001692047377326565,0.001692047377326565,0.001692047377326565,0.0,1.0,0.0,0.0,1.0,0.0,0,0,0,BaseVerify,1
589,0.0016891891891891893,0.0016891891891891893,0.0016891891891891893,0.0,1.0,0.0,0.0,1.0,0.0,0,0,0,BaseVerify,1
590,0.0016863406408094434,0.0016863406408094434,0.0016863406408094434,0.0,1.0,0.0,0.0,1.0,0.0,0,0,0,BaseVerify,1
591,0.0016835016835016834,0.0016835016835016834,0.0016835016835016834,0.0,1.0,0.0,0.0,1.0,0.0,0,0,0,BaseVerify,1
592,0.0016806722689075631,0.0016806722689075631,0.0016806722689075631,0.0,1.0,0.0,0.0,1.0,0.0,0,0,0,BaseVerify,1
