epoch,average_ai_usage,average_ai_usage_low,average_ai_usage_medium,average_ai_usage_high,average_offer,average_offer_low,average_offer_medium,average_offer_high,detection_rate,detection_rate_low,detection_rate_medium,detection_rate_high,average_individual_trust,average_global_trust,average_candidate_loss,average_company_loss,reject_rate,low_offer_rate,high_offer_rate,overoffer_rate,underoffer_rate,correct_match_rate,epsilon
90,0.092,0.10277777777777777,0.11190476190476191,0.03636363636363636,1.107,0.8305555555555556,1.0333333333333334,1.7,0.02,0.03888888888888889,0.011904761904761904,0.004545454545454545,0.47368000000000016,0.8063000000000023,-1.0903699999999998,0.496,0.061,0.771,0.168,0.313,0.066,0.621,0.0633724281764409
91,0.09,0.07777777777777778,0.12380952380952381,0.045454545454545456,1.11,0.825,1.0452380952380953,1.7,0.021,0.025,0.02619047619047619,0.004545454545454545,0.4729200000000002,0.8072500000000027,-1.0882399999999999,0.495,0.063,0.764,0.173,0.316,0.066,0.618,0.06305556603555869
92,0.09,0.08611111111111111,0.10714285714285714,0.06363636363636363,1.115,0.8361111111111111,1.0404761904761906,1.7136363636363636,0.026,0.03611111111111111,0.02142857142857143,0.01818181818181818,0.4718600000000001,0.8059500000000025,-1.0879400000000001,0.492,0.059,0.767,0.174,0.318,0.063,0.619,0.0627402882053809
93,0.071,0.06388888888888888,0.08095238095238096,0.06363636363636363,1.115,0.8388888888888889,1.0452380952380953,1.7,0.025,0.025,0.03571428571428571,0.004545454545454545,0.46895000000000014,0.8057000000000025,-1.08709,0.495,0.058,0.769,0.173,0.321,0.066,0.613,0.062426586764353996
94,0.05,0.05,0.04047619047619048,0.06818181818181818,1.104,0.8388888888888889,1.019047619047619,1.7,0.011,0.019444444444444445,0.004761904761904762,0.00909090909090909,0.47386000000000017,0.8081500000000027,-1.09791,0.468,0.058,0.78,0.162,0.31,0.066,0.624,0.062114453830532226
95,0.048,0.05555555555555555,0.04523809523809524,0.04090909090909091,1.103,0.8305555555555556,1.0214285714285714,1.7045454545454546,0.01,0.013888888888888888,0.009523809523809525,0.004545454545454545,0.47841000000000017,0.8106500000000025,-1.0975500000000002,0.467,0.061,0.775,0.164,0.308,0.065,0.627,0.061803881561379566
96,0.074,0.08055555555555556,0.05714285714285714,0.09545454545454546,1.099,0.825,1.0119047619047619,1.7136363636363636,0.017,0.027777777777777776,0.014285714285714285,0.004545454545454545,0.4802100000000002,0.8128000000000026,-1.0837999999999999,0.462,0.063,0.775,0.162,0.302,0.063,0.635,0.061494862153572666
97,0.102,0.07777777777777778,0.11666666666666667,0.11363636363636363,1.116,0.8194444444444444,1.0547619047619048,1.7181818181818183,0.02,0.025,0.023809523809523808,0.004545454545454545,0.48037000000000024,0.8128000000000025,-1.09616,0.493,0.065,0.754,0.181,0.318,0.062,0.62,0.0611873878428048
98,0.094,0.058333333333333334,0.11190476190476191,0.11818181818181818,1.107,0.8055555555555556,1.0452380952380953,1.7181818181818183,0.016,0.011111111111111112,0.02142857142857143,0.013636363636363636,0.4827200000000002,0.8130000000000026,-1.09335,0.473,0.07,0.753,0.177,0.309,0.062,0.629,0.060881450903590775
99,0.099,0.08611111111111111,0.09523809523809523,0.12727272727272726,1.105,0.8027777777777778,1.0333333333333334,1.7363636363636363,0.013,0.011111111111111112,0.016666666666666666,0.00909090909090909,0.4867200000000002,0.8143500000000028,-1.096,0.464,0.071,0.753,0.176,0.303,0.058,0.639,0.06057704364907282
